SK_ID_CURR,TARGET
111112,0.013777341
111127,0.017418867
111142,0.05425132
111146,0.21979058
111165,0.041178882
111168,0.049543567
111169,0.19879155
111172,0.056604862
111173,0.023144688
111174,0.065882765
111175,0.14660522
111176,0.05171041
111177,0.062339198
111180,0.021038314
111182,0.03681817
111192,0.0139108
111194,0.08322042
111196,0.25461876
111197,0.029772682
111198,0.05146919
111205,0.041710824
111207,0.10251885
111222,0.018920666
111228,0.06485359
111233,0.03792652
111256,0.03973033
111258,0.02141482
111262,0.045966838
111263,0.06244261
111267,0.015710918
111269,0.03296127
111276,0.03791438
111277,0.18456301
111279,0.10551377
111290,0.03150654
111294,0.022298867
111295,0.09865681
111315,0.09332608
111318,0.09400324
111327,0.044032738
111328,0.08562562
111332,0.082889274
111338,0.028969428
111343,0.10557928
111344,0.0578302
111345,0.34152868
111347,0.042266898
111356,0.02667324
111359,0.08281581
111367,0.023883125
111368,0.013784346
111391,0.13891006
111408,0.011994551
111412,0.12143257
111419,0.04907459
111422,0.036286145
111423,0.19882976
111439,0.058492552
111452,0.37415862
111456,0.058720205
111467,0.032423723
111478,0.14879866
111482,0.06473439
111488,0.28553683
111503,0.092442915
111510,0.026694449
111512,0.019383868
111518,0.050485794
111532,0.1489525
111537,0.01844544
111541,0.06995169
111544,0.16593465
111550,0.037793376
111554,0.068994924
111560,0.132709
111566,0.026142225
111567,0.13417421
111592,0.035346076
111618,0.054583676
111620,0.07579479
111627,0.021848286
111641,0.24075165
111646,0.18870142
111652,0.048040435
111657,0.028635487
111664,0.066125534
111665,0.08753434
111669,0.038927056
111673,0.020678762
111687,0.02976646
111688,0.042512856
111689,0.039267693
111694,0.0614884
111695,0.04475365
111698,0.022313545
111703,0.012825102
111709,0.026765443
111712,0.07216416
111715,0.08327914
111724,0.092527
111730,0.03551407
111747,0.043600615
111760,0.037625622
111761,0.027262071
111763,0.14470054
111776,0.05432399
111777,0.018549047
111781,0.015046897
111793,0.043700404
111804,0.1407677
111810,0.10118956
111816,0.02256807
111818,0.05269181
111830,0.04183751
111832,0.0681405
111841,0.031133596
111842,0.04218617
111843,0.083768815
111846,0.10714819
111848,0.17328203
111856,0.02100393
111857,0.01662946
111877,0.0143433325
111882,0.06981581
111883,0.07345955
111891,0.019977823
111893,0.04854111
111901,0.0654087
111912,0.065440044
111913,0.022048287
111955,0.037600044
111958,0.047159627
111960,0.06622154
111967,0.019458277
112000,0.10102742
112003,0.07891573
112015,0.18292257
112019,0.32092947
112020,0.024283484
112028,0.02211758
112029,0.03568899
112031,0.050138436
112039,0.04043538
112042,0.011233359
112049,0.030579979
112052,0.17941664
112054,0.015541035
112055,0.021037936
112063,0.11321588
112070,0.033465493
112071,0.050112624
112080,0.01665515
112083,0.017982876
112085,0.01872859
112089,0.098957874
112098,0.09572435
112100,0.03728483
112105,0.08483745
112124,0.049238496
112126,0.05140393
112127,0.043873552
112128,0.025763335
112148,0.025103007
112149,0.050724164
112165,0.092236534
112170,0.025671208
112171,0.028285392
112176,0.10698813
112186,0.03904203
112199,0.09629419
112203,0.03128949
112214,0.06705749
112215,0.022887921
112216,0.07099227
112224,0.16811241
112225,0.0265401
112231,0.1265398
112234,0.11953532
112235,0.030442039
112236,0.073890865
112254,0.118384324
112265,0.06103675
112271,0.03934728
112284,0.024242917
112287,0.07543925
112295,0.1555053
112303,0.09251697
112307,0.15952219
112310,0.091998994
112312,0.15836622
112313,0.03512498
112326,0.04363505
112333,0.030026764
112334,0.059753846
112339,0.042457253
112347,0.10408239
112350,0.06345031
112356,0.10297235
112357,0.08520734
112359,0.11679866
112360,0.0803905
112371,0.13562302
112385,0.021953752
112392,0.03467781
112401,0.12953794
112405,0.108292565
112414,0.13647945
112429,0.09993997
112448,0.04188335
112467,0.06395162
112468,0.062738605
112469,0.12167347
112491,0.090445355
112500,0.09520985
112510,0.22894832
112535,0.11897652
112537,0.03217112
112551,0.026699789
112552,0.06858859
112556,0.08088399
112577,0.05902398
112590,0.06264278
112593,0.024758281
112596,0.091557115
112601,0.011929301
112604,0.099591635
112622,0.019090233
112655,0.028031677
112663,0.015918607
112667,0.0154783465
112670,0.045409504
112676,0.07613171
112677,0.04812515
112679,0.043156922
112683,0.19091223
112688,0.030690046
112692,0.07168046
112696,0.17302142
112702,0.04369117
112709,0.024182022
112720,0.057254694
112735,0.03374078
112738,0.09179714
112742,0.0241134
112748,0.017958606
112749,0.029842097
112766,0.02553414
112767,0.031349298
112769,0.049419917
112771,0.090125956
112775,0.039475214
112794,0.09396608
112795,0.014159188
112796,0.027222557
112815,0.02166552
112817,0.13605008
112821,0.051161915
112822,0.1685871
112829,0.13017681
112831,0.08885345
112835,0.029445056
112838,0.041693263
112842,0.032547783
112844,0.15673286
112845,0.017607277
112846,0.041682627
112847,0.033615008
112867,0.049180087
112868,0.04890738
112874,0.021456394
112879,0.016641004
112882,0.06777824
112886,0.0458801
112895,0.05212271
112896,0.046578974
112902,0.043230575
112904,0.045515593
112917,0.2107446
112932,0.10492475
112944,0.016625125
112946,0.090640664
112947,0.045501467
112948,0.044237465
112966,0.121611565
112967,0.028839774
112971,0.07483955
112973,0.03667151
112974,0.028968496
112978,0.12505448
112988,0.03545306
112992,0.2393401
113003,0.040494487
113004,0.046595823
113007,0.29035905
113020,0.0955203
113025,0.15825748
113032,0.021297954
113042,0.1461182
113047,0.030041583
113066,0.024438307
113067,0.17447755
113071,0.06660786
113087,0.083075166
113108,0.0127631165
113109,0.050618805
113123,0.037119325
113128,0.3220604
113134,0.06851888
113151,0.06373141
113175,0.16877532
113181,0.017877517
113188,0.17392573
113191,0.06387138
113193,0.111606665
113201,0.12588628
113209,0.05457517
113222,0.06832394
113248,0.023696376
113272,0.089807734
113276,0.024489915
113287,0.014902121
113302,0.026571324
113308,0.055485442
113316,0.12273636
113318,0.07057824
113320,0.046849642
113322,0.19300494
113325,0.057314765
113326,0.11487826
113332,0.051316414
113346,0.23834732
113352,0.04105833
113361,0.015220543
113362,0.019492023
113365,0.029631589
113366,0.049389996
113368,0.019169422
113382,0.020412931
113385,0.04650542
113390,0.07507737
113391,0.046217248
113393,0.04791187
113396,0.042300306
113397,0.078461066
113402,0.054836713
113403,0.03572243
113405,0.05102048
113406,0.06765674
113410,0.3051206
113413,0.041091904
113418,0.036811117
113419,0.017969575
113435,0.18969242
113438,0.061107635
113447,0.01684864
113458,0.07899946
113466,0.03402001
113475,0.057532463
113482,0.06420143
113490,0.029536713
113505,0.05327235
113508,0.05089579
113520,0.06771155
113532,0.055721555
113535,0.029048348
113549,0.03355553
113557,0.09072968
113558,0.020099007
113561,0.0866755
113566,0.037171226
113569,0.061787333
113574,0.06349795
113576,0.10989031
113577,0.04176077
113585,0.057380892
113587,0.09402135
113599,0.07392918
113601,0.052348655
113602,0.03815954
113605,0.06465617
113609,0.076616846
113611,0.10257788
113616,0.03216006
113627,0.52132356
113631,0.12598693
113643,0.034349278
113652,0.10357433
113657,0.069679804
113659,0.02593081
113672,0.057661302
113680,0.023226429
113692,0.06448379
113694,0.017998181
113695,0.07209833
113701,0.02098369
113733,0.032921214
113738,0.057833795
113740,0.08865597
113742,0.029962825
113777,0.011363895
113783,0.07830346
113788,0.053385206
113789,0.06574314
113791,0.15583663
113795,0.046865094
113799,0.041251693
113805,0.03019319
113820,0.047865137
113822,0.023414405
113824,0.02775918
113829,0.06570008
113832,0.023119882
113833,0.046808794
113841,0.018662952
113849,0.0670785
113862,0.110397376
113863,0.120024934
113864,0.02892746
113870,0.033759397
113875,0.06455362
113882,0.027923796
113887,0.06320572
113894,0.05415825
113909,0.030649206
113930,0.16531435
113936,0.1014597
113939,0.059977002
113942,0.06706752
113943,0.19761059
113945,0.0825133
113947,0.012776643
113950,0.020015312
113951,0.1223947
113957,0.07977097
113966,0.1314066
113967,0.037554067
113977,0.09100135
113984,0.117409244
113986,0.096391
113992,0.013292849
113998,0.014163642
113999,0.272271
114003,0.08711036
114010,0.03604631
114011,0.24065325
114032,0.023334462
114047,0.041990705
114055,0.055145036
114056,0.124680564
114064,0.11558556
114065,0.041756384
114067,0.017249355
114068,0.026254704
114075,0.041197658
114076,0.048425354
114077,0.03578141
114094,0.033344977
114095,0.017723162
114109,0.074757114
114114,0.09784164
114116,0.0307177
114127,0.02623953
114158,0.10240201
114168,0.12794326
114169,0.13279188
114171,0.13434924
114180,0.32388633
114193,0.025798528
114198,0.029376011
114201,0.07683881
114202,0.20691033
114207,0.057990223
114210,0.075159445
114221,0.044162367
114222,0.12728128
114227,0.092206955
114250,0.018378256
114253,0.061546184
114265,0.008137977
114267,0.09426269
114273,0.19910927
114280,0.19866446
114281,0.01732142
114283,0.5319323
114291,0.11757783
114310,0.122897044
114316,0.02391288
114326,0.024912715
114327,0.080950655
114339,0.04923209
114352,0.09525791
114359,0.17549804
114360,0.041820176
114382,0.13579427
114396,0.1382747
114397,0.05097899
114415,0.08542079
114425,0.044097647
114434,0.028152838
114456,0.14906445
114463,0.044810377
114469,0.01660666
114476,0.017249534
114480,0.014848722
114482,0.09295143
114492,0.019679284
114493,0.15579832
114501,0.027028592
114506,0.15593411
114510,0.031193351
114515,0.14918005
114524,0.08245784
114545,0.14325544
114546,0.02677286
114560,0.028084243
114562,0.05926128
114563,0.040894575
114566,0.08734081
114599,0.038593445
114601,0.018571235
114607,0.08027574
114612,0.02263084
114622,0.122324295
114625,0.1729687
114634,0.046385475
114635,0.045106284
114641,0.014343055
114644,0.060180623
114645,0.08558045
114651,0.028090341
114653,0.012691649
114654,0.042503472
114667,0.06401299
114668,0.22511134
114670,0.04786242
114686,0.06397174
114688,0.18169987
114690,0.052143306
114691,0.04306074
114700,0.045337327
114706,0.013510269
114740,0.06634734
114741,0.11715009
114755,0.027489884
114757,0.021623014
114767,0.057871558
114772,0.21928495
114780,0.12751664
114782,0.046375
114791,0.02002311
114815,0.06683363
114823,0.056824658
114835,0.080531314
114838,0.015440202
114840,0.038615182
114842,0.050851863
114844,0.13179435
114850,0.16557147
114853,0.014053238
114856,0.27756357
114857,0.045300674
114858,0.079770766
114864,0.03994699
114871,0.022207305
114875,0.087065086
114879,0.06824011
114893,0.02053969
114912,0.048397064
114922,0.060503718
114930,0.019956637
114945,0.03169832
114951,0.019906292
114958,0.031194862
114962,0.066425554
114976,0.05923808
114978,0.05531658
114987,0.04788535
115002,0.020649662
115005,0.01911792
115023,0.17174906
115030,0.028203951
115033,0.1083986
115034,0.061406776
115038,0.015674371
115046,0.066128634
115049,0.055046983
115055,0.019682053
115059,0.042073905
115076,0.11412251
115078,0.065135196
115081,0.10095825
115085,0.044694703
115096,0.04655679
115101,0.04406936
115114,0.059658054
115119,0.0552589
115121,0.059295304
115122,0.084015585
115144,0.0888212
115147,0.1480418
115151,0.019584939
115172,0.025713246
115175,0.049721245
115183,0.019654613
115185,0.09675638
115197,0.040500183
115200,0.04965607
115207,0.119209275
115217,0.018004512
115230,0.050016552
115237,0.01959827
115246,0.015691847
115251,0.04254427
115269,0.06892361
115290,0.109712966
115299,0.057599798
115309,0.24491751
115310,0.031580236
115311,0.02501982
115312,0.034559056
115323,0.018788781
115324,0.033889513
115341,0.1675422
115342,0.042612318
115343,0.019070836
115350,0.10572958
115354,0.11822437
115360,0.08242768
115368,0.12586664
115373,0.06938643
115396,0.19729081
115400,0.048476502
115401,0.02673163
115404,0.021206615
115405,0.07316897
115406,0.042393357
115407,0.03223984
115412,0.031603523
115413,0.04271385
115415,0.048018992
115423,0.03276368
115427,0.08411053
115428,0.018300882
115439,0.047780752
115440,0.12325614
115447,0.045562964
115450,0.06305037
115457,0.055342562
115459,0.09650147
115463,0.048109315
115473,0.06516954
115477,0.022649173
115479,0.012225211
115480,0.12849961
115481,0.03979639
115485,0.16151945
115489,0.024596367
115495,0.062492967
115500,0.035393633
115521,0.11771909
115572,0.021339467
115580,0.023529252
115582,0.021684367
115586,0.01605287
115587,0.1345851
115588,0.025824985
115591,0.08239512
115592,0.05874172
115618,0.017263742
115619,0.0609329
115621,0.15907548
115632,0.08990004
115646,0.058445502
115658,0.0695994
115671,0.034763113
115680,0.048336864
115686,0.061569925
115688,0.02318378
115705,0.08925178
115707,0.017417472
115708,0.048853748
115726,0.15977415
115759,0.06191504
115773,0.026410801
115777,0.017590953
115778,0.1985052
115781,0.036950793
115801,0.157984
115804,0.054205734
115810,0.06531688
115812,0.08637155
115820,0.17941093
115827,0.057902895
115831,0.089074515
115841,0.09263113
115846,0.14473788
115852,0.022509243
115857,0.018691888
115858,0.05968825
115860,0.014822921
115865,0.05364459
115867,0.110008515
115869,0.058867346
115877,0.09192563
115904,0.065102875
115913,0.06349318
115916,0.039168116
115928,0.073518895
115932,0.015314622
115933,0.01788089
115937,0.22015454
115938,0.036511205
115957,0.042866427
115958,0.06714971
115969,0.015236569
115980,0.04921324
115984,0.031030428
116006,0.09859717
116007,0.10131909
116008,0.05684607
116009,0.09880116
116011,0.021469055
116012,0.10502651
116015,0.35917184
116025,0.11006374
116047,0.022221101
116052,0.052522033
116068,0.049183365
116077,0.14743401
116084,0.050701108
116089,0.045601763
116093,0.020096343
116097,0.107080266
116102,0.10136363
116118,0.035958916
116119,0.022346476
116125,0.06842391
116128,0.07654004
116135,0.02784019
116140,0.15893665
116141,0.021327788
116142,0.07481813
116153,0.05237444
116156,0.019820277
116157,0.073399335
116167,0.028512456
116168,0.07910881
116175,0.030595876
116187,0.030325845
116189,0.07982543
116191,0.1040177
116201,0.1371856
116210,0.08030787
116213,0.053876176
116215,0.060325116
116223,0.06203461
116226,0.043175012
116228,0.016415501
116241,0.022138085
116247,0.025564408
116266,0.023303056
116276,0.35732752
116287,0.017569762
116289,0.053524807
116292,0.046792746
116306,0.038049523
116309,0.071865514
116312,0.025128819
116313,0.017508393
116335,0.027673023
116342,0.081143744
116348,0.03229266
116367,0.04872461
116380,0.041028246
116383,0.080446176
116389,0.14003263
116395,0.1831145
116397,0.047693416
116398,0.082190886
116402,0.041862424
116404,0.057704255
116406,0.013933654
116424,0.1347651
116428,0.020331565
116436,0.019738818
116440,0.023432134
116448,0.029521864
116458,0.035338502
116466,0.024616968
116469,0.058609296
116473,0.03748241
116474,0.05097765
116479,0.04881713
116480,0.044393416
116491,0.024999822
116493,0.028825913
116505,0.055851564
116511,0.015040891
116525,0.029521864
116535,0.11250335
116544,0.029342284
116546,0.021029767
116562,0.027868222
116565,0.044117942
116578,0.022660289
116579,0.019928603
116580,0.10598198
116582,0.011534639
116584,0.023207046
116586,0.041854363
116596,0.019437045
116597,0.12661333
116598,0.026840264
116604,0.13356619
116608,0.04902005
116609,0.03915538
116613,0.04084581
116614,0.071518466
116615,0.07916368
116633,0.046732098
116637,0.037740037
116643,0.036897678
116647,0.042750817
116656,0.053267676
116659,0.05355376
116662,0.052699402
116676,0.045552306
116680,0.054830387
116681,0.030352263
116683,0.19797312
116684,0.04924316
116712,0.07307197
116720,0.032047916
116726,0.07627969
116729,0.020214494
116737,0.11370343
116745,0.058400698
116747,0.06652464
116766,0.0137776
116781,0.051099464
116783,0.054274995
116787,0.040431846
116788,0.20908004
116789,0.012582058
116801,0.03580326
116803,0.053682584
116804,0.080665566
116806,0.053332075
116815,0.085640736
116817,0.029971393
116825,0.053539973
116828,0.02091879
116829,0.019887023
116853,0.09149405
116854,0.23433374
116859,0.079480805
116860,0.1480381
116865,0.0675384
116872,0.094720274
116880,0.2948278
116882,0.04518289
116893,0.055543695
116896,0.073366895
116906,0.01278716
116908,0.07773052
116925,0.013339223
116926,0.18589056
116948,0.06749916
116949,0.12201756
116955,0.05908519
116964,0.053219423
116974,0.036554676
116976,0.18126655
116990,0.042062685
116993,0.08618187
116994,0.069333814
116997,0.08665028
117003,0.03437073
117007,0.038870096
117011,0.042123828
117012,0.03208376
117019,0.014103154
117021,0.024159875
117030,0.13127367
117036,0.04029218
117043,0.079957195
117054,0.03548842
117070,0.11423534
117077,0.1616335
117087,0.0814128
117093,0.06049797
